target,prediction
2.130000, 1.583302
1.5833015441894531,2.130000114440918
4.520000, 7.737088
7.737087726593018,4.519999980926514
2.690000, 2.026132
2.026132106781006,2.690000057220459
0.954000, 2.344106
2.3441061973571777,0.9539999961853027
8.700000, 12.832979
12.832979202270508,8.699999809265137
1.653000, 1.918603
1.9186031818389893,1.652999997138977
0.095000, -0.578713
-0.578712522983551,0.0949999988079071
4.900000, 4.981316
4.981316089630127,4.900000095367432
0.168000, 0.510051
0.5100509524345398,0.1679999977350235
2.400000, 1.467793
1.4677934646606445,2.4000000953674316
37.500000, 35.881813
35.881813049316406,37.5
1.340000, 3.133511
3.1335113048553467,1.340000033378601
1.160000, 0.500678
0.5006784200668335,1.159999966621399
8.900000, 9.168607
9.168606758117676,8.899999618530273
3.150000, 0.160614
0.160614013671875,3.1500000953674316
1.500000, -0.642453
-0.6424527764320374,1.5
10.000000, 10.997496
10.997495651245117,10.0
0.250000, -0.090922
-0.09092193841934204,0.25
9.516429, 8.464021
8.464020729064941,9.51642894744873
1.290385, 2.730000
2.7300002574920654,1.2903846502304077
28.100000, 27.328371
27.328371047973633,28.100000381469727
0.460000, 2.290140
2.290139675140381,0.46000000834465027
1.530000, 1.414006
1.414005994796753,1.5299999713897705
2.000000, 0.995170
0.9951696991920471,2.0
2.980000, 2.714993
2.7149932384490967,2.9800000190734863
0.628000, 1.355762
1.3557615280151367,0.628000020980835
10.100000, 8.949213
8.949213027954102,10.100000381469727
5.200000, 7.032307
7.032306671142578,5.199999809265137
5.700000, 5.500255
5.5002546310424805,5.699999809265137
1.250000, 3.101814
3.101813554763794,1.25
7.610000, 7.820007
7.82000732421875,7.610000133514404
5.500000, 3.323159
3.3231589794158936,5.5
5.352857, 5.792392
5.792392253875732,5.3528571128845215
2.840000, 3.024573
3.0245730876922607,2.8399999141693115
14.300000, 15.385524
15.385523796081543,14.300000190734863
2.000000, 4.966911
4.9669108390808105,2.0
1.460000, 0.943730
0.9437302947044373,1.4600000381469727
9.000000, 4.854338
4.854337692260742,9.0
14.100000, 13.170321
13.170320510864258,14.100000381469727
3.470000, 4.404581
4.404580593109131,3.4700000286102295
11.800000, 10.198463
10.198463439941406,11.800000190734863
34.000000, 30.574543
30.574542999267578,34.0
1.996000, 1.503479
1.50347900390625,1.996000051498413
2.051667, 0.906570
0.9065702557563782,2.051666736602783
9.750000, 8.616833
8.616832733154297,9.75
1.432500, 1.033020
1.033020257949829,1.4325000047683716
1.680000, 2.635957
2.6359565258026123,1.6799999475479126
2.080000, 3.896114
3.896113634109497,2.0799999237060547
0.013800, -0.022225
-0.02222496271133423,0.013799999840557575
0.356667, 1.133632
1.133631944656372,0.3566666543483734
0.185000, 1.123495
1.12349534034729,0.1850000023841858
3.400000, 2.993009
2.993009328842163,3.4000000953674316
0.600000, 3.189050
3.1890501976013184,0.6000000238418579
0.280000, -0.479455
-0.47945505380630493,0.2800000011920929
7.135000, 7.419239
7.419239044189453,7.135000228881836
1.650000, 0.943971
0.9439709782600403,1.649999976158142
0.675000, 1.474441
1.4744408130645752,0.675000011920929
0.162000, -0.088081
-0.0880805253982544,0.16200000047683716
6.100000, 5.052608
5.052608013153076,6.099999904632568
1.100000, 0.619629
0.6196285486221313,1.100000023841858
2.000000, 3.250965
3.2509653568267822,2.0
4.000000, 3.840096
3.8400959968566895,4.0
0.760000, 0.756892
0.7568923830986023,0.7599999904632568
7.200000, 1.245610
1.245609998703003,7.199999809265137
3.940000, 3.644078
3.6440775394439697,3.940000057220459
6.090000, 2.479779
2.47977876663208,6.090000152587891
8.496154, 6.015794
6.015793800354004,8.496153831481934
1.470000, 1.408779
1.4087791442871094,1.4700000286102295
2.862000, 2.522307
2.5223071575164795,2.861999988555908
2.900000, 2.040632
2.0406322479248047,2.9000000953674316
0.510000, 2.309498
2.309497594833374,0.5099999904632568
8.100000, 7.999598
7.999597549438477,8.100000381469727
5.740000, 6.617594
6.617593765258789,5.739999771118164
1.770000, 1.431231
1.4312312602996826,1.7699999809265137
9.000000, 9.956934
9.956933975219727,9.0
10.500000, 6.811217
6.811217308044434,10.5
7.950000, 7.655231
7.65523099899292,7.949999809265137
9.800000, 5.929108
5.929107666015625,9.800000190734863
8.700000, 7.394276
7.394275665283203,8.699999809265137
1.945000, 1.535118
1.5351178646087646,1.9450000524520874
4.120000, 3.863066
3.8630664348602295,4.119999885559082
6.100000, 9.525387
9.525386810302734,6.099999904632568
3.900000, 3.086353
3.086353302001953,3.9000000953674316
10.900000, 7.144755
7.1447553634643555,10.899999618530273
17.900000, 15.567801
15.567800521850586,17.899999618530273
1.500000, 4.727085
4.727085113525391,1.5
2.308333, 1.814815
1.814814567565918,2.308333396911621
4.675000, 5.990968
5.990967750549316,4.675000190734863
7.830000, 5.934510
5.934510231018066,7.829999923706055
3.690000, 5.813501
5.813500881195068,3.690000057220459
0.940000, 1.500847
1.5008471012115479,0.9399999976158142
34.000000, 30.082975
30.082975387573242,34.0
7.100000, 9.976355
9.976354598999023,7.099999904632568
6.700000, 7.116010
7.116009712219238,6.699999809265137
5.170000, 5.355915
5.355915069580078,5.170000076293945
28.000000, 25.823315
25.823314666748047,28.0
9.250000, 5.776092
5.776092052459717,9.25
0.525000, -0.344098
-0.3440983295440674,0.5249999761581421
4.100000, 2.471575
2.4715752601623535,4.099999904632568
5.600000, 6.501042
6.501042366027832,5.599999904632568
18.299999, 17.798731
17.798730850219727,18.299999237060547
2.000000, 2.886953
2.886953115463257,2.0
1.290000, 2.277173
2.2771732807159424,1.2899999618530273
10.300000, 7.352515
7.35251522064209,10.300000190734863
5.500000, 3.028845
3.0288453102111816,5.5
1.380000, 5.422430
5.422430038452148,1.3799999952316284
3.270000, 1.585831
1.5858309268951416,3.2699999809265137
2.650000, 1.332017
1.332017421722412,2.6500000953674316
1.165000, 1.192320
1.1923198699951172,1.1649999618530273
4.400000, 2.488212
2.4882116317749023,4.400000095367432
4.200000, 3.856097
3.8560965061187744,4.199999809265137
9.480000, 10.842276
10.842275619506836,9.479999542236328
1.210000, 3.264850
3.264849901199341,1.2100000381469727
5.600000, 5.643217
5.643217086791992,5.599999904632568
2.600000, 3.493924
3.493924140930176,2.5999999046325684
1.200000, 1.866722
1.8667223453521729,1.2000000476837158
17.400000, 20.250481
20.25048065185547,17.399999618530273
3.000000, 2.570295
2.5702953338623047,3.0
2.860000, 1.799057
1.7990565299987793,2.859999895095825
7.000000, 3.704971
3.704970598220825,7.0
3.400000, 4.021697
4.021697044372559,3.4000000953674316
4.750000, 5.353251
5.353250980377197,4.75
1.480000, 1.391592
1.391592264175415,1.4800000190734863
2.790000, 3.295210
3.295210123062134,2.7899999618530273
1.380000, 3.041041
3.0410408973693848,1.3799999952316284
2.835000, 0.394711
0.394711434841156,2.8350000381469727
1.705000, 3.025927
3.0259270668029785,1.7050000429153442
2.820000, 2.847857
2.8478565216064453,2.819999933242798
1.880000, 10.776767
10.776766777038574,1.8799999952316284
7.181000, 7.499763
7.499763011932373,7.181000232696533
5.890000, 5.937308
5.937308311462402,5.889999866485596
5.940000, 3.061082
3.061082124710083,5.940000057220459
2.980000, 3.422090
3.4220900535583496,2.9800000190734863
1.600000, 2.099049
2.0990493297576904,1.600000023841858
0.780000, 1.802179
1.8021790981292725,0.7799999713897705
2.740000, 4.492855
4.492855072021484,2.740000009536743
1.860000, 2.432217
2.4322173595428467,1.8600000143051147
12.900000, 10.974474
10.97447395324707,12.899999618530273
9.400000, 11.807747
11.807746887207031,9.399999618530273
13.200000, 12.967710
12.967710494995117,13.199999809265137
1.310000, 3.002832
3.0028321743011475,1.309999942779541
4.250000, 1.762636
1.7626359462738037,4.25
6.000000, 5.181663
5.181662559509277,6.0
17.200001, 27.328369
27.328369140625,17.200000762939453
0.290000, -0.113328
-0.11332786083221436,0.28999999165534973
3.970000, 2.350222
2.35022234916687,3.9700000286102295
4.570000, 3.567810
3.567809581756592,4.570000171661377
1.650000, 1.328491
1.328490972518921,1.649999976158142
1.300000, 0.587692
0.5876919627189636,1.2999999523162842
3.100000, 4.063598
4.063598155975342,3.0999999046325684
6.800000, 7.112947
7.112946510314941,6.800000190734863
8.200000, 13.533785
13.533784866333008,8.199999809265137
6.750000, 3.973856
3.97385573387146,6.75
4.226666, 1.782701
1.782700777053833,4.226666450500488
2.300000, 2.140691
2.140691041946411,2.299999952316284
4.275000, 4.268590
4.268589973449707,4.275000095367432
1.500000, 1.694231
1.6942307949066162,1.5
0.047000, -0.101256
-0.10125601291656494,0.04699999839067459
1.790000, 2.246959
2.2469592094421387,1.7899999618530273
1.100000, 0.925003
0.9250028729438782,1.100000023841858
12.500000, 11.102680
11.102680206298828,12.5
18.100000, 18.272987
18.272987365722656,18.100000381469727
3.000000, 2.344354
2.3443543910980225,3.0
8.700000, 6.006231
6.006231307983398,8.699999809265137
9.250000, 4.020520
4.020520210266113,9.25
4.240000, 3.837098
3.8370983600616455,4.239999771118164
16.200001, 14.734656
14.73465633392334,16.200000762939453
1.981667, 0.955350
0.9553502202033997,1.9816666841506958
2.230000, 2.012956
2.012956142425537,2.2300000190734863
11.700000, 11.700082
11.700081825256348,11.699999809265137
12.800000, 4.144883
4.144883155822754,12.800000190734863
2.113000, 1.986794
1.9867942333221436,2.11299991607666
3.600000, 2.113229
2.1132287979125977,3.5999999046325684
28.000000, 32.405346
32.40534591674805,28.0
4.290000, 5.244295
5.2442946434021,4.289999961853027
1.150000, 1.336978
1.3369777202606201,1.149999976158142
8.800000, 13.833713
13.833712577819824,8.800000190734863
17.400000, 17.472694
17.472694396972656,17.399999618530273
0.700000, 0.656971
0.6569708585739136,0.699999988079071
8.300000, 8.208270
8.208270072937012,8.300000190734863
0.047000, -0.187449
-0.18744945526123047,0.04699999839067459
1.790000, 2.154276
2.154276132583618,1.7899999618530273
4.660000, 4.834135
4.834134578704834,4.659999847412109
4.060000, 3.614265
3.614264726638794,4.059999942779541
9.000000, 3.203990
3.2039897441864014,9.0
1.070000, 2.294827
2.2948272228240967,1.0700000524520874
12.500000, 4.522639
4.522639274597168,12.5
11.500000, 11.295006
11.295005798339844,11.5
2.200000, 1.932248
1.9322478771209717,2.200000047683716
8.500000, 11.294494
11.294493675231934,8.5
1.000000, 4.678724
4.67872428894043,1.0
3.210000, 3.191949
3.191948652267456,3.2100000381469727
8.800000, 8.721083
8.72108268737793,8.800000190734863
2.115333, 1.986797
1.9867968559265137,2.115333318710327
2.800000, 3.331924
3.3319242000579834,2.799999952316284
1.200000, 0.813089
0.8130888938903809,1.2000000476837158
3.770000, 3.066841
3.066840887069702,3.7699999809265137
0.240000, 3.619880
3.619879722595215,0.23999999463558197
3.470000, 5.090758
5.090758323669434,3.4700000286102295
16.500000, 16.710295
16.710294723510742,16.5
2.550000, 2.877553
2.8775525093078613,2.549999952316284
15.300000, 0.769915
0.7699148654937744,15.300000190734863
10.660000, 3.427916
3.4279158115386963,10.65999984741211
1.350000, 0.967223
0.9672226905822754,1.350000023841858
2.140000, 3.254721
3.25472092628479,2.140000104904175
1.315000, 4.301510
4.301509857177734,1.315000057220459
6.600000, 8.699630
8.699629783630371,6.599999904632568
0.216667, 0.447946
0.4479461908340454,0.21666666865348816
1.350000, 2.325363
2.3253629207611084,1.350000023841858
14.900000, 15.790472
15.790472030639648,14.899999618530273
18.120001, 17.519474
17.519474029541016,18.1200008392334
1.900000, 2.485514
2.4855141639709473,1.899999976158142
0.032000, -0.205510
-0.20550984144210815,0.03200000151991844
0.160000, -0.284064
-0.28406399488449097,0.1599999964237213
0.160000, -0.217796
-0.21779555082321167,0.1599999964237213
0.900000, 4.784152
4.784152030944824,0.8999999761581421
37.700001, 35.664600
35.66460037231445,37.70000076293945
3.590000, 1.438928
1.4389283657073975,3.5899999141693115
2.090000, 3.267740
3.26774001121521,2.0899999141693115
3.880000, 3.206386
3.2063863277435303,3.880000114440918
0.935000, 0.510664
0.5106638073921204,0.9350000023841858
5.400000, 7.112936
7.112936019897461,5.400000095367432
8.300000, 10.324112
10.324111938476562,8.300000190734863
4.520000, 3.567266
3.5672662258148193,4.519999980926514
6.400000, 5.886707
5.886706829071045,6.400000095367432
4.300000, 6.481222
6.481222152709961,4.300000190734863
0.530000, 0.331118
0.33111804723739624,0.5299999713897705
0.600000, 0.083036
0.08303576707839966,0.6000000238418579
1.975000, 1.719431
1.719430685043335,1.975000023841858
1.200000, 1.480007
1.4800066947937012,1.2000000476837158
1.850000, 1.253159
1.2531588077545166,1.850000023841858
15.800000, 15.464176
15.464176177978516,15.800000190734863
2.040000, 2.425588
2.4255878925323486,2.0399999618530273
1.960000, 0.070744
0.07074356079101562,1.9600000381469727
1.780000, 1.466790
1.4667904376983643,1.7799999713897705
1.668000, 1.285448
1.2854480743408203,1.6679999828338623
1.400000, 2.294825
2.2948250770568848,1.399999976158142
0.539000, 0.635088
0.6350879073143005,0.5389999747276306
4.560000, 4.175311
4.175311088562012,4.559999942779541
0.960000, 0.438401
0.43840086460113525,0.9599999785423279
1.390000, -0.327980
-0.3279797434806824,1.3899999856948853
6.225000, 7.419476
7.419475555419922,6.224999904632568
4.500000, 5.207148
5.20714807510376,4.5
16.400000, 16.161867
16.161867141723633,16.399999618530273
1.195000, 2.056695
2.0566952228546143,1.1950000524520874
1.480000, 1.609404
1.6094036102294922,1.4800000190734863
0.950000, -0.250038
-0.25003764033317566,0.949999988079071
3.935000, 3.538676
3.5386760234832764,3.934999942779541
0.850800, 1.491513
1.4915125370025635,0.8507999777793884
4.120000, 3.713511
3.7135114669799805,4.119999885559082
5.800000, 7.186415
7.18641471862793,5.800000190734863
2.800000, 2.003372
2.0033719539642334,2.799999952316284
8.100000, 7.031849
7.031849384307861,8.100000381469727
3.620000, 3.565534
3.5655338764190674,3.619999885559082
36.250000, 34.899025
34.899024963378906,36.25
12.100000, 9.238662
9.238661766052246,12.100000381469727
0.180000, 2.929929
2.9299285411834717,0.18000000715255737
1.270000, 3.043400
3.043400287628174,1.2699999809265137
5.670000, 4.888929
4.8889288902282715,5.670000076293945
9.110000, 9.851950
9.851949691772461,9.109999656677246
