Si2Sr1.poscar, 1.55
Ta1Ir1Si1.poscar, 0.5
Th1Os2Ge2.poscar, 1.1
Ti1Ru1P1.poscar, 1.315
Y1Ni1Ge3.poscar, 0.46
Y2C2I2.poscar, 9.985
Th1Os2Si2.poscar, 1.1
Th1Pd2Ge2.poscar, 1.1
Th1Pd2Si2.poscar, 1.1
Th1Pt2Ge2.poscar, 1.1
Th1Pt2Si2.poscar, 1.1
Th1Rh2Ge2.poscar, 1.1
Th1Rh2Si2.poscar, 1.1
Th1Ru2Ge2.poscar, 1.1
Th1Ru2Si2.poscar, 1.1
Th1Ru3B2.poscar, 1.79
Th1Tl3.poscar, 0.87
Th2Zn1.poscar, 0.67
Th3Rh4Sn13.poscar, 1.9
Ti1Ir1Si1.poscar, 1.675
Ti1N1.poscar, 5.175
Ti1Rh1Si1.poscar, 5.1
Hf1Mo2.poscar, 0.210166667
Hf1N1.poscar, 8.83
Hf1Os1P1.poscar, 5.815
Hf1Pd2Al1.poscar, 3.66
Hf1Pd2In1.poscar, 2.4
Hf1Re2.poscar, 5.203333333
Hf1Rh1Si1.poscar, 1.15
Hf1Rh1.poscar, 0.865
Hf1Ru1As1.poscar, 3.193333333
Hf1Ru1P1.poscar, 11.79666667
Hf1Tc2.poscar, 5.6
Hf2Rh1.poscar, 1.72
Hf5Re24.poscar, 4.3
Hg1Mg1.poscar, 0.935
Hg1Mg3.poscar, 0.16
Hg2K1.poscar, 1.2
Hg2Na1.poscar, 1.62
I4Sn1.poscar, 1.96
In1La3.poscar, 9.61
In1N1.poscar, 1.975
In1Pd1.poscar, 0.7
In1Sb1.poscar, 3.32
In1Sc1Au2.poscar, 3.02
In1Te1.poscar, 2.206
Nb1S2.poscar, 5.821818182
Nb1Se2.poscar, 6.814619048
Nb1Si1As1.poscar, 8.2
Nb1Sn2.poscar, 2.64
Nb1Te2.poscar, 0.5
Nb2As1C1.poscar, 2.0
Nb2In1C1.poscar, 7.5
Nb2Pd1S5.poscar, 6.125
Nb2Sn1C1.poscar, 3.933333333
Nb3Os1.poscar, 0.663333333
Nb3Os2.poscar, 1.78
Nb3P1.poscar, 2.0
Nb3Pt1.poscar, 9.516428571
Nb3Rh1.poscar, 2.742333333
Nb3S4.poscar, 3.81
Nb3Sb1.poscar, 1.1
Nb3Se4.poscar, 1.9425
Nb3Sn1.poscar, 17.846
Nb3Te4.poscar, 1.746666667
Nb5Sb4.poscar, 8.6
Nb5Si3.poscar, 0.345
Nd1Mo6S8.poscar, 3.5
Ni1Ta2.poscar, 0.9
Ni1Zr2.poscar, 1.981666667
Ni2Hf1Al1.poscar, 0.37
Ru3U1.poscar, 0.0725
S1Y1.poscar, 1.9
S2Ta1.poscar, 1.933333333
S8V6.poscar, 0.76
Sb1Sn1.poscar, 1.43
Sb1Ta3.poscar, 0.72
Sb1Ti3.poscar, 5.611666667
Sb1V3.poscar, 0.65
Sb2Te3.poscar, 4.942
Sb2Tl7.poscar, 5.2
Sb2Yb1.poscar, 1.3
Sb3Zr5.poscar, 1.5
Sc1Ir1P1.poscar, 3.46
Sc1Os1B2.poscar, 1.34
Sc1Pd2Sn1.poscar, 2.1
Sc1Rh2Sn1.poscar, 2.0
Sc1Tc2.poscar, 10.9
Sc5Co4Si10.poscar, 4.81
Sc5Ir4Si10.poscar, 8.311428571
Se1Y1.poscar, 3.25
Se2Ta1.poscar, 0.1425
Se3Ta1.poscar, 2.1
Si1C1.poscar, 1.425
Si1Th1.poscar, 2.41
Si1V3.poscar, 16.70833333
Co1Ti1.poscar, 0.71
Co1Ti2.poscar, 3.44
Co1U1.poscar, 1.7
Co1Y3.poscar, 0.34
Co1Zr2.poscar, 5.352857143
Co1Zr3.poscar, 3.9
Co25Zr75.poscar, 3.325
Co3Th7.poscar, 1.815
Cs1I1.poscar, 2.0
Cs1Os2O6.poscar, 3.27
D0.11Nb1D0.13Nb1.poscar, 9.12
Dy1Ni2B2C1.poscar, 5.033571429
Er1Ir4B4.poscar, 2.22
Er1Ni2B2C1.poscar, 9.465833333
Er1Ni2B2C.poscar, 11.0
Er1Pd1Bi1.poscar, 1.24
Er1Pd2Sn1.poscar, 1.17
Ga1Hf2.poscar, 0.21
Ga1Mo3.poscar, 0.76
Ga1N1.poscar, 2.925
Ga1P1.poscar, 8.25
Ga1Pt1.poscar, 1.74
Ir2Th1.poscar, 6.11
Ir2Y1.poscar, 1.635
Ir3La7.poscar, 2.28
Ir3Te8.poscar, 1.8
Ir3Th7.poscar, 1.52
Ir5Th1.poscar, 3.93
K1Bi1O3.poscar, 9.6
K1Os2O6.poscar, 9.60375
K1V6S8.poscar, 0.71
La1Al2.poscar, 2.218428571
La1Bi1Pt1.poscar, 0.9
La1C2.poscar, 1.7475
La1Ir1P1.poscar, 5.3
La1Ir1Si1.poscar, 2.3
La1Ir1Si3.poscar, 1.473333333
La1Ir2Ge2.poscar, 1.5
La1Ir2Si2.poscar, 1.198333333
As3Sn4.poscar, 1.195
Au1Be1.poscar, 1.775
Au1Ga1.poscar, 1.2
Au1Ga2.poscar, 1.062
Au1Ga40Mo8.poscar, 9.4
Au1In2.poscar, 0.22
Au1Lu1.poscar, 0.185
Au1Pb2.poscar, 3.76
Au1Pb3.poscar, 4.325
Au1Sc1.poscar, 2.0
Au1Sn1.poscar, 1.25
Au1Te2.poscar, 1.366666667
Au1Th2.poscar, 3.365
Au1Tl2.poscar, 4.25
Au1V3.poscar, 2.2192
Au1Zn3.poscar, 1.245
Au1Zr3.poscar, 0.46
Au25Sb75.poscar, 6.7
Au2Bi1.poscar, 1.77
Au2In1Y1.poscar, 1.9
Au2Pb1.poscar, 2.6575
Au5Ba1.poscar, 0.4
Au5Ca1.poscar, 0.34
B12Lu1.poscar, 0.435
B12Sc1.poscar, 0.39
B12Y1.poscar, 4.7
B1I3.poscar, 1.86
B1Mo1.poscar, 0.25
B1Re3.poscar, 4.75
B1Ta1.poscar, 4.0
B1W2.poscar, 2.133333333
B2Nb1.poscar, 4.5975
B2Os1.poscar, 1.5975
Ba1Si2.poscar, 5.3
Ba1Sn3.poscar, 4.3
Ba1Ti2Sb2O1.poscar, 0.964
Ba2Bi3.poscar, 4.44
Ba2Sn3Sb6.poscar, 3.9
Ba3Ir4Ge16.poscar, 6.1
Ba6Nb10O30.poscar, 1.625
Be13U1.poscar, 0.917754545
Be17Nb2.poscar, 1.47
Be22Re1.poscar, 9.51
Be2Nb3.poscar, 2.3
Be2Ru1.poscar, 1.35
Be2Ta3.poscar, 1.0
Be5Pt1.poscar, 2.3
Bi1K1.poscar, 3.6
Bi1La2.poscar, 0.76
Bi1Li1.poscar, 2.4625
Bi1Na1.poscar, 2.25
Bi1Ni1.poscar, 4.25
Bi1Pd1Se1.poscar, 1.0
Bi1Pd1.poscar, 3.746666667
Bi1Pt1Se1.poscar, 1.45
Bi1Pt1Te1.poscar, 1.15
Bi1Pt1.poscar, 1.21
Bi1Rh1.poscar, 2.04
Bi1Zr3.poscar, 2.84
Bi2Ir1.poscar, 2.715
Bi2K1.poscar, 3.575
Bi2Ni3S2.poscar, 0.79
Bi2Ni3Se2.poscar, 0.73
Bi2Pd1.poscar, 3.823333333
Bi2Pd3Se2.poscar, 0.96
Bi2Pt1.poscar, 0.0775
Bi2Rb1.poscar, 4.25
Bi2Rh1.poscar, 1.1
Bi2Se3.poscar, 4.898
Bi2Te3.poscar, 3.7325
Bi3Ni1.poscar, 3.935
Bi3Sr1.poscar, 5.7
Bi4Rh1.poscar, 1.966666667
Bi4Te3.poscar, 3.5
C1Mo2.poscar, 6.021666667
C1Si1.poscar, 1.425
C1Ta1.poscar, 8.6375
Ni3Th7.poscar, 1.975
O1Sn1.poscar, 1.4
O1Ti1.poscar, 0.72
O3Sr1Ti1.poscar, 0.79475
Os1Ti1.poscar, 0.46
Os2Sc1.poscar, 4.6
Os2Y1.poscar, 4.7
Os2Zr1.poscar, 2.95
Os3Th7.poscar, 1.51
P1Pd3.poscar, 0.35
P1Rh2.poscar, 0.65
P1Zr3.poscar, 4.5
P3Sn4.poscar, 1.24
Pb1Pt1.poscar, 7.2
Pb1Sb1.poscar, 4.05
Pb1Ta1Se2.poscar, 3.695
Pb1Te1.poscar, 3.476666667
Pb1Zr3.poscar, 0.76
Pb2Pd1.poscar, 2.98
Pb2Rh1.poscar, 2.66
Pb3Sr1.poscar, 1.85
Pb3Th1.poscar, 5.55
Pb3Yb1.poscar, 0.23
Pb3Zr5.poscar, 4.6
Pb4Pt1.poscar, 2.8
Pd17Se15.poscar, 1.1
Pd1Sb1Se1.poscar, 1.0
Pd1Sb1Te1.poscar, 1.2
Pd1Sb1.poscar, 1.58
Pd1Sb2.poscar, 1.25
Pd1Se1Te1.poscar, 0.6
Pd1Si1.poscar, 0.93
Ti1Se2.poscar, 0.9
Ti2In1C1.poscar, 3.1
Ti2In1N1.poscar, 7.3
Tl1Bi1Te2.poscar, 0.141
Tl2Mo6Se6.poscar, 4.575
Tl3Y1.poscar, 1.52
Tm1Ir4B4.poscar, 1.675
Tm1Ni2B2C1.poscar, 9.659
Tm1Pd2Sn1.poscar, 1.92
Tm5Ir4Si10.poscar, 0.95
U1Ir2Si2.poscar, 1.1
U1Rh1Ge1.poscar, 0.244
U1Rh2Si2.poscar, 1.1
U1Ru2Si2.poscar, 1.231538462
U2Pt1C2.poscar, 1.47
V1N1.poscar, 8.106666667
W2Zr1.poscar, 1.08
Y1B2C2.poscar, 1.8
Y1In3.poscar, 0.96
Y1Ir1Si1.poscar, 2.7
Y1Ir2Si2.poscar, 1.949166667
Mg2Zn11.poscar, 0.88
Mo1Ni1P1.poscar, 15.5
Mo1Rh1.poscar, 1.97
Mo1Ru1P1.poscar, 15.5
Mo1Te2.poscar, 0.3
Mo2Zr1.poscar, 2.743
Mo3P1.poscar, 5.936666667
Mo3Sb7.poscar, 2.97
Mo3Si1.poscar, 1.402
N1Nb1.poscar, 13.54416667
N1Th1.poscar, 3.3
N1Ti1.poscar, 5.175
N1V1.poscar, 8.106666667
N1Zr1.poscar, 9.85
Na1Al1Si1.poscar, 7.2
Na1Pb3.poscar, 5.62
Nb1O1.poscar, 1.38
Nb1Pt1Si1.poscar, 1.24
Nb1Re1Si1.poscar, 5.1
Nb1Rh1P1.poscar, 4.25
Nb1Ru1Si1.poscar, 2.65
Li1Ti2O4.poscar, 11.87272727
Li2B1Pd3.poscar, 7.61
Li2B1Pt3.poscar, 1.86
Li2Pd3B1.poscar, 7.61
Li2Pt3B1.poscar, 1.86
Lu1Ni1B1C1.poscar, 2.786666667
Lu1Ni2B2C1.poscar, 15.88066667
Lu1Os1B2.poscar, 2.66
Lu1Os2.poscar, 3.49
Lu1Pd2Si2.poscar, 0.67
Lu1Pd2Sn1.poscar, 3.05
Lu1Pt1Bi1.poscar, 1.0
Lu1Pt2Si2.poscar, 1.9
Lu1Re2.poscar, 1.7
Lu1Rh2Sn1.poscar, 2.9
Lu1Ru1B2.poscar, 10.054
Lu1Ru2Si2.poscar, 2.4
Lu1Ru2.poscar, 1.545
Lu1Ru4B4.poscar, 2.0
Lu1S1.poscar, 1.1
Lu1Se1.poscar, 0.56
Lu1Tc2.poscar, 9.9
Lu2Ir3Si5.poscar, 4.425
Lu5Ir4Ge10.poscar, 2.55
Lu5Ir4Si10.poscar, 3.82
Lu5Rh4Ge10.poscar, 2.79
Mg10Ir19B16.poscar, 4.0875
Mg1C1Ni3.poscar, 6.91125
La1Mo6S8.poscar, 6.73
La1N1.poscar, 1.175
La1Ni1B1N1.poscar, 1.96
La1Ni1C2.poscar, 2.89
La1Ni1Ga2.poscar, 1.97
La1Ni1Sb2.poscar, 1.0
La1Ni1Si1.poscar, 1.23
La1Ni1Sn1.poscar, 0.59
La1Ni2Ge2.poscar, 0.345
La1Ni2P2.poscar, 2.6
La1Os4As12.poscar, 3.2
La1Os4P12.poscar, 0.9
La1Os4Sb12.poscar, 0.80775
La1Pb3.poscar, 4.086666667
La1Pd1Sb2.poscar, 2.7
La1Pd2Al3.poscar, 0.85
La1Pd2Ge2.poscar, 1.04
Pd1Sn2.poscar, 3.34
Pd1Te1.poscar, 3.01
Pd1Te2.poscar, 1.61
Pd1Th2.poscar, 0.75
Pd1Tl2.poscar, 1.32
Pd1V3.poscar, 0.081
Pd1Zr2.poscar, 2.36
Pd2Hf1Al1.poscar, 3.66
Pd2Hf1In1.poscar, 2.4
Pd2In1Y1.poscar, 1.04
Pd2Lu1Sn1.poscar, 3.05
Pd2Sc1Pb1.poscar, 2.4
Pd2Sc1Sn1.poscar, 2.1
Pd2Sn1Y1.poscar, 4.993333333
Pd2Sn1.poscar, 0.41
Pd2Tm1Sn1.poscar, 1.92
Pd2Y1Sn1.poscar, 4.993333333
Pd2Yb1Pb1.poscar, 2.65
Pd2Yb1Sn1.poscar, 2.39
Pd2Zr1Al1.poscar, 3.4
Pd2Zr1In1.poscar, 3.1
Pd4Se1.poscar, 0.21
Pr1Mo6S8.poscar, 2.55
Pr1Ru4As12.poscar, 2.3825
Pr1Ru4P12.poscar, 1.8
Pr1Ti2Al20.poscar, 0.19
Pr1V2Al20.poscar, 0.029666667
Pt1Sb1.poscar, 2.1
Pt1Si1.poscar, 0.88
Pt1Sn1.poscar, 0.37
Si2Ta1.poscar, 0.1725
Si2Th1.poscar, 2.862
Sm1Rh4B4.poscar, 2.6475
Sr1Al1Ge1.poscar, 6.7
Sr1Al1Si1.poscar, 4.75
Sr1Ga1Ge1.poscar, 1.3
Sr1Ga1Si1.poscar, 5.0
Sr1Ni2As2.poscar, 0.66
Sr1Ni2Ge2.poscar, 0.8825
Sr1Ni2P2.poscar, 1.415
Sr1Pd1Ge3.poscar, 1.5
Sr1Pd2As2.poscar, 0.92
Sr1Pd2Ge2.poscar, 2.892
Sr1Pd2Sb2.poscar, 1.25
Sr1Pt1As1.poscar, 2.425
Sr1Pt1Ge3.poscar, 1.0
Sr1Sn3Sb4.poscar, 3.9
Sr1Ti1O3.poscar, 0.79475
Sr2Ru1O4.poscar, 1.290384615
Sr3Ir4Sn13.poscar, 5.016666667
Sr3Rh4Sn13.poscar, 4.216666667
Sr3Rh8B6.poscar, 3.4
Ta1Ge2.poscar, 2.3
La1Ru2P2.poscar, 3.933333333
La1Ru2Si2.poscar, 3.5
La1Ru4P12.poscar, 6.923333333
La1Ru4Sb12.poscar, 3.293333333
La1S1.poscar, 0.84
La1Sb2.poscar, 0.8
La1Se1.poscar, 1.02
La1Si2.poscar, 1.6
La1Sn3.poscar, 6.358285714
La1Te1.poscar, 1.48
La1Tl3.poscar, 1.566666667
La1Zn1.poscar, 1.04
La2Rh3Si5.poscar, 4.4
La2Rh3Sn5.poscar, 1.85
La2Sb1.poscar, 3.025
La3Co4Sn13.poscar, 2.425
La3Ir4Sn13.poscar, 2.55
La3Pd4Ge4.poscar, 2.493333333
Y2Cl2C2.poscar, 2.3
Y2I2C2.poscar, 9.985
Y2Ir3Si5.poscar, 3.005
Y2Re3Si5.poscar, 1.76
Y2Rh3Si5.poscar, 2.7
Y3Os4Ge13.poscar, 3.9
Y3Pt4Ge6.poscar, 2.6
Y5Ir4Ge10.poscar, 2.76
Y5Os4Ge10.poscar, 8.946666667
Y5Rh4Ge10.poscar, 1.35
Y6Nb4Al43.poscar, 0.86
Y6Ta4Al43.poscar, 0.68
Yb1Pd2Ge2.poscar, 1.17
Yb1Pd2Sn1.poscar, 2.39
Yb1Sb2.poscar, 1.3
Yb3Rh4Sn13.poscar, 7.833333333
Zn1N1Ni3.poscar, 3.0
Zn2Zr1.poscar, 0.296666667
Zr1Ir1Si1.poscar, 2.04
Zr1N1Cl1.poscar, 13.0
Zr1Os1P1.poscar, 5.3525
Zr1Os1Si1.poscar, 1.72
Zr1Pd2Al1.poscar, 3.4
Zr1Pd2In1.poscar, 3.1
Zr1Rh1P1.poscar, 1.525
Zr1Ru1As1.poscar, 8.716666667
Zr1Ru1Ge1.poscar, 9.0
Zr1Ru1P1.poscar, 8.496153846
Zr1Ru1Si1.poscar, 9.733333333
Zr1V1Ge1.poscar, 6.0
Zr2Co1.poscar, 5.352857143
Zr2Ru3Si4.poscar, 5.7
Ga1V3.poscar, 13.496
Ga1Zr2.poscar, 0.38
Ga25V75.poscar, 15.3
Ga2La1.poscar, 0.575
Ga2Pt1.poscar, 1.9
Ga2Y1.poscar, 1.68
Ga3Lu1.poscar, 2.25
Ga3Sc1.poscar, 2.1
Ga3Zr1.poscar, 0.69
Ga5V2.poscar, 3.57
Ga6Y1.poscar, 2.0
Ga7Pt3.poscar, 2.9
Ga9Ir2.poscar, 2.225
Ga9Rh2.poscar, 1.925
Ge1Ir1.poscar, 4.7
Ge1Mo3.poscar, 2.1792
Ge1Pt1.poscar, 0.4
Ge1Rh1.poscar, 0.48
Ge1Ta3.poscar, 8.0
Ge1Te1.poscar, 0.178
Ge1V3.poscar, 6.86
Ge2Hf1.poscar, 2.2
Ge2Lu1.poscar, 2.6
Ge2Mo1.poscar, 3.055
Ge2Sc1.poscar, 1.3
Ge3Nb5.poscar, 0.303333333
Ge7Ir3.poscar, 0.87
Re2Zr1.poscar, 6.366666667
Rh17S15.poscar, 5.52
Rh1Se2.poscar, 4.35
Rh1Sn2.poscar, 0.6
Rh1Te2.poscar, 0.755
Rh1Th1.poscar, 0.36
Rh1V3.poscar, 0.19
Rh1Y3.poscar, 0.65
Rh1Zr1.poscar, 1.35
Rh1Zr2.poscar, 11.165
Rh1Zr3.poscar, 7.65
Rh2Sr1.poscar, 6.2
Rh2Y3.poscar, 1.48
Rh3Th7.poscar, 2.15
Rh3Y1.poscar, 1.07
Ru1Ti1.poscar, 1.07
Ru2Sc1.poscar, 2.09
B2Ru1.poscar, 0.8
B2Zr1.poscar, 2.75
B6La1.poscar, 2.05
B6Nd1.poscar, 3.0
B6Th1.poscar, 0.37
Ba1Al1Ge1.poscar, 6.3
Ba1Bi3.poscar, 5.745
Ba1Ga1Ge1.poscar, 2.4
Ba1Ga1Si1.poscar, 4.05
Ba1Ge2.poscar, 4.93
Ba1Hg1.poscar, 2.32
Ba1Ir2P2.poscar, 2.1
Ba1Ni2As2.poscar, 0.783333333
Ba1Ni2P2.poscar, 2.686666667
Ba1Pd2As2.poscar, 2.0
Ba1Pt4Ge12.poscar, 5.17
Ba1Rh2P2.poscar, 1.0
Ta1Pt1Si1.poscar, 3.54
Ta1Re1Si1.poscar, 4.4
Ta1Ru1Si1.poscar, 3.15
Ta1S2.poscar, 1.933333333
Ta1Se2.poscar, 0.1425
Ta1Se3.poscar, 2.1
Ta1V2.poscar, 2.133333333
Ta5Ge1B2.poscar, 3.8
Tc2Y1.poscar, 8.8
Tc2Zr1.poscar, 7.6
Te1Y1.poscar, 1.535
Te3Zr1.poscar, 2.308333333
Th1Ir1Si1.poscar, 6.5
Th1Ir2Ge2.poscar, 1.51
Th1Ir2Si2.poscar, 2.215
Th1Ir3B2.poscar, 2.09
Th1Ni2B2C1.poscar, 6.966666667
C2La1.poscar, 1.7475
C2Pt1U2.poscar, 1.47
C3La2.poscar, 10.66
C6Sr1.poscar, 1.65
C6Yb1.poscar, 6.496666667
C8Cs1.poscar, 0.135
C8K1.poscar, 0.30475
C8Rb1.poscar, 0.0241
Ca1Al1Si1.poscar, 6.183529412
Ca1Hg1.poscar, 1.6
Ca1Hg3.poscar, 1.6
Ca1Ir1Si3.poscar, 3.3
Ca1Ir2.poscar, 5.075
Ca1Li2.poscar, 13.0
Ca1Ni1B1N1.poscar, 2.08
Ca1Pb1.poscar, 7.0
Ca1Pb3.poscar, 0.65
Y1Ni2B2C1.poscar, 14.17727273
Y1Os1B2.poscar, 2.22
Y1Os1B4.poscar, 1.4
Y1Os2Si2.poscar, 1.1
Y1Pd2Si2.poscar, 0.785
Y1Pd2Sn1.poscar, 4.993333333
Y1Pt1Bi1.poscar, 0.906666667
Y1Pt2Si2.poscar, 1.57
Y1Rh2Si2.poscar, 1.4
Y1Rh2Sn1.poscar, 4.1
Y1Ru1B2.poscar, 7.7
Y1Ru1B4.poscar, 1.38
Y1Ru2Si2.poscar, 1.1
Y1Ru4B4.poscar, 1.4
Y2Br2C2.poscar, 5.03
Y2C2Br2.poscar, 5.03
In2O3.poscar, 3.3
In3La1.poscar, 0.7
In3Lu1.poscar, 0.24
In3Rh1.poscar, 0.095
In3Ru1.poscar, 2.68
In3Y1.poscar, 0.96
Ir1Mo1.poscar, 5.325
Ir1Nb1.poscar, 7.9
Ir1Nb3.poscar, 1.4075
Ir1Sn2.poscar, 0.715
Ir1Sn4.poscar, 0.93
Ir1Th1.poscar, 0.37
Ir1Ti3.poscar, 5.185
Ir1U1.poscar, 0.14
Ir1Zr3.poscar, 2.13
Ir2La1.poscar, 0.24
Ir2Lu1.poscar, 2.47
La1Pd2Sb2.poscar, 1.3
La1Pd2Si2.poscar, 0.39
La1Pt1Ge1.poscar, 3.4
La1Pt1Si1.poscar, 3.833333333
La1Pt2Ge2.poscar, 0.48
La1Pt2Si2.poscar, 1.4325
La1Pt2.poscar, 0.23
La1Pt3Si1.poscar, 0.3
La1Pt4Ge12.poscar, 8.253333333
La1Rh1Al1.poscar, 2.4
La1Rh1P1.poscar, 2.5
La1Rh1Sb1.poscar, 2.1
La1Rh1Si1.poscar, 4.35
La1Rh1Si3.poscar, 2.245
La1Rh1Sn1.poscar, 1.916666667
La1Rh2Si2.poscar, 1.658
Ce1Ni2B2C1.poscar, 0.05
Ce1Ni2Ge2.poscar, 0.216666667
Ce1Pd1Bi1.poscar, 1.3
Ce1Pd2Si2.poscar, 0.421
Ce1Pd5Al2.poscar, 0.735
Ce1Pt1Si2.poscar, 0.14
Ce1Pt2In7.poscar, 2.1
Ce1Pt3Si1.poscar, 0.669222222
Ce1Rh1In5.poscar, 1.652222222
Ce1Rh1Si3.poscar, 0.914
Ce1Rh2Si2.poscar, 0.356666667
Ce1Ru2.poscar, 5.998272727
Ce1Ru3B2.poscar, 0.55
Ce2Co1In8.poscar, 0.4
Ce2Ni3Ge5.poscar, 0.22
Ce2Pd1In8.poscar, 0.69
Ce2Rh1In8.poscar, 0.8125
Co1Hf2.poscar, 0.56
Co1La3.poscar, 4.226666667
Co1Lu3.poscar, 0.175
Co1Si2.poscar, 1.306666667
